17150	20160415	12.0	59.3742	10.798	40.0	6.7342834	6.3021545	6.6419983	7.1	1.0	0.43212890625	0.79
17150	20160416	12.0	59.3742	10.798	40.0	6.9825745	6.5401917	7.0763245	9.8	1.0	0.4423828125	1.0
17150	20160417	12.0	59.3742	10.798	40.0	7.669098	6.7481995	7.478668	6.2	0.0	0.9208984375	0.79
17150	20160418	12.0	59.3742	10.798	40.0	8.217194	7.210846	8.221588	9.3	1.0	1.00634765625	1.0
17150	20160419	12.0	59.3742	10.798	40.0	10.492096	9.290924	10.132721	12.8	1.0	1.201171875	0.7
17150	20160420	12.0	59.3742	10.798	40.0	11.016266	8.433258	11.090973	13.3	1.0	2.5830078125	1.0
17150	20160421	12.0	59.3742	10.798	40.0	12.496399	10.9817505	12.6067505	11.1	0.08	1.5146484375	1.0
17150	20160422	12.0	59.3742	10.798	40.0	9.090485	7.8522034	9.094879	10.3	1.0	1.23828125	1.0
17150	20160423	12.0	59.3742	10.798	40.0	7.0692444	5.21817	7.271393	8.6	1.0	1.85107421875	1.0
17150	20160424	12.0	59.3742	10.798	40.0	6.3005066	5.801483	7.016327	6.4	1.0	0.4990234375	1.0
17150	20160425	12.0	59.3742	10.798	40.0	5.879059	5.39859	5.981598	5.6	0.42	0.48046875	1.0
17150	20160426	12.0	59.3742	10.798	40.0	5.336334	4.7328186	5.4515686	6.5	1.0	0.603515625	1.0
17150	20160427	12.0	59.3742	10.798	40.0	8.730133	6.9322815	8.663239	8.6	0.93	1.7978515625	0.96
17150	20160428	12.0	59.3742	10.798	40.0	7.4007874	7.2533264	7.6024475	8.9	1.0	0.1474609375	1.0
17150	20160429	12.0	59.3742	10.798	40.0	7.8563538	6.7640686	7.93692	8.5	1.0	1.09228515625	1.0
17150	20160430	12.0	59.3742	10.798	40.0	4.049469	4.6822815	4.0763245	4.1	0.92	-0.6328125	0.96
17280	20140401	12.0	59.4352	10.578	14.0	6.4344788	3.8622131	5.280182	6.9	1.0	2.572265625	0.55
17280	20140402	12.0	59.4352	10.578	14.0	7.051056	3.754181	5.7903137	5.7	0.59	3.296875	0.62
17280	20140403	12.0	59.4352	10.578	14.0	8.018707	4.5138245	6.715973	7.9	0.97	3.5048828125	0.63
17280	20140404	12.0	59.4352	10.578	14.0	8.759674	4.3456116	7.0907288	7.3	0.67	4.4140625	0.62
17280	20140405	12.0	59.4352	10.578	14.0	4.893402	3.2967224	4.0555115	3.6	0.19	1.5966796875	0.48
17280	20140406	12.0	59.4352	10.578	14.0	8.33902	4.923004	7.7462463	6.0	0.32	3.416015625	0.83
17280	20140407	12.0	59.4352	10.578	14.0	9.549225	4.195709	7.367584	6.6	0.45	5.353515625	0.59
17280	20140408	12.0	59.4352	10.578	14.0	8.921783	6.8299866	8.723541	6.5	0.0	2.091796875	0.91
17280	20140409	12.0	59.4352	10.578	14.0	5.6837463	4.444977	4.938629	3.0	0.0	1.23876953125	0.4
17280	20140410	12.0	59.4352	10.578	14.0	5.273102	3.5445862	4.483551	4.4	0.49	1.728515625	0.54
17280	20140411	12.0	59.4352	10.578	14.0	11.093903	8.667633	10.369293	8.7	0.01	2.42626953125	0.7
17280	20140412	12.0	59.4352	10.578	14.0	5.986969	5.9024963	5.9513245	6.8	1.0	0.08447265625	0.58
17280	20140413	12.0	59.4352	10.578	14.0	11.123688	9.285797	10.519684	11.4	1.0	1.837890625	0.67
17280	20140414	12.0	59.4352	10.578	14.0	11.309662	8.443451	10.4664	11.0	0.89	2.8662109375	0.71
17280	20140415	12.0	59.4352	10.578	14.0	9.097321	6.976227	8.458649	9.5	1.0	2.12109375	0.7
17280	20140416	12.0	59.4352	10.578	14.0	9.425201	7.367096	8.470612	8.1	0.36	2.05810546875	0.54
17280	20140417	12.0	59.4352	10.578	14.0	7.0210266	6.884308	6.9009094	6.7	0.0	0.13671875	0.12
17280	20140418	12.0	59.4352	10.578	14.0	10.546783	7.962311	9.928131	9.0	0.4	2.58447265625	0.76
17280	20140419	12.0	59.4352	10.578	14.0	12.671051	6.813629	10.817535	8.7	0.32	5.857421875	0.68
17280	20140420	12.0	59.4352	10.578	14.0	14.725006	8.347076	12.337311	11.1	0.43	6.3779296875	0.63
17280	20140421	12.0	59.4352	10.578	14.0	17.449127	10.233307	14.316315	13.9	0.51	7.2158203125	0.57
17280	20140422	12.0	59.4352	10.578	14.0	18.597809	10.80484	15.144684	14.4	0.46	7.79296875	0.56
17280	20140423	12.0	59.4352	10.578	14.0	15.528473	11.665192	15.11441	15.2	0.91	3.86328125	0.89
17280	20140424	12.0	59.4352	10.578	14.0	13.657379	9.040192	12.413239	10.1	0.23	4.6171875	0.73
17280	20140425	12.0	59.4352	10.578	14.0	14.682037	9.775299	13.141998	12.1	0.47	4.90673828125	0.69
17280	20140426	12.0	59.4352	10.578	14.0	16.856598	10.683258	14.580231	14.2	0.57	6.17333984375	0.63
17280	20140427	12.0	59.4352	10.578	14.0	18.011383	11.32193	15.257477	16.2	0.73	6.689453125	0.59
17280	20140428	12.0	59.4352	10.578	14.0	19.327057	12.51651	18.012604	14.0	0.22	6.810546875	0.81
17280	20140429	12.0	59.4352	10.578	14.0	13.314362	10.062408	12.311432	9.9	0.0	3.251953125	0.69
17280	20140430	12.0	59.4352	10.578	14.0	12.011627	8.577057	10.600494	10.1	0.44	3.4345703125	0.59
17280	20150401	12.0	59.4352	10.578	14.0	7.193512	4.21402	6.7433167	9.8	1.0	2.9794921875	0.85
17280	20150402	12.0	59.4352	10.578	14.0	6.4111023	5.05661	6.4843445	7.5	1.0	1.3544921875	1.0
17280	20150403	12.0	59.4352	10.578	14.0	7.3539124	4.736725	6.848053	8.5	1.0	2.6171875	0.81
17280	20150404	12.0	59.4352	10.578	14.0	6.724762	4.0172424	5.858551	7.0	1.0	2.70751953125	0.68
17280	20150405	12.0	59.4352	10.578	14.0	5.671051	2.801422	4.5768127	6.1	1.0	2.86962890625	0.62
17280	20150406	12.0	59.4352	10.578	14.0	6.2340393	4.5172424	5.427887	6.9	1.0	1.716796875	0.53
17280	20150407	12.0	59.4352	10.578	14.0	13.583405	8.890045	12.68692	12.8	0.83	4.693359375	0.81
17280	20150408	12.0	59.4352	10.578	14.0	11.787994	7.111725	10.850983	11.7	0.98	4.67626953125	0.8
17280	20150409	12.0	59.4352	10.578	14.0	12.425201	8.569244	10.839264	10.5	0.5	3.85595703125	0.59
17280	20150410	12.0	59.4352	10.578	14.0	11.058014	7.53067	9.476959	9.3	0.5	3.52734375	0.55
17280	20150411	12.0	59.4352	10.578	14.0	9.484039	5.5768127	8.456696	6.0	0.11	3.9072265625	0.74
17280	20150412	12.0	59.4352	10.578	14.0	10.392975	8.937408	10.469147	9.8	0.59	1.45556640625	1.0
17280	20150413	12.0	59.4352	10.578	14.0	10.340729	7.3231506	9.466705	9.4	0.69	3.017578125	0.71
17280	20150414	12.0	59.4352	10.578	14.0	4.646637	4.7936096	5.167633	5.1	0.0	-0.14697265625	0.0
17280	20150415	12.0	59.4352	10.578	14.0	5.643219	5.3111877	5.620758	5.9	1.0	0.33203125	0.93
17280	20150416	12.0	59.4352	10.578	14.0	11.099762	7.7828674	10.598785	10.1	0.7	3.31689453125	0.85
17280	20150417	12.0	59.4352	10.578	14.0	11.896637	8.989899	11.180817	10.2	0.42	2.90673828125	0.75
17280	20150418	12.0	59.4352	10.578	14.0	12.7308655	8.037506	11.848541	9.9	0.4	4.693359375	0.81
17280	20150419	12.0	59.4352	10.578	14.0	14.335846	9.733307	13.6058655	12.3	0.56	4.6025390625	0.84
17280	20150420	12.0	59.4352	10.578	14.0	17.873932	11.216705	15.934967	13.8	0.39	6.6572265625	0.71
17280	20150421	12.0	59.4352	10.578	14.0	14.836578	9.890778	13.262848	14.3	0.89	4.94580078125	0.68
17280	20150422	12.0	59.4352	10.578	14.0	16.998932	9.250885	14.643463	12.0	0.35	7.748046875	0.7
17280	20150423	12.0	59.4352	10.578	14.0	14.026764	10.860748	12.9808655	11.9	0.33	3.166015625	0.67
17280	20150424	12.0	59.4352	10.578	14.0	10.567841	9.509247	10.429169	9.0	0.0	1.05859375	0.87
17280	20150425	12.0	59.4352	10.578	14.0	7.6535034	7.658386	7.8849487	7.6	1.0	-0.0048828125	0.0
17280	20150426	12.0	59.4352	10.578	14.0	10.845856	8.827301	10.529449	8.4	0.0	2.0185546875	0.84
17280	20150427	12.0	59.4352	10.578	14.0	8.922028	6.4269104	7.941559	7.8	0.55	2.4951171875	0.61
17280	20150428	12.0	59.4352	10.578	14.0	11.355377	7.8631897	10.471588	8.3	0.13	3.4921875	0.75
17280	20150429	12.0	59.4352	10.578	14.0	7.513336	6.4723206	7.1510315	8.1	1.0	1.041015625	0.65
17280	20150430	12.0	59.4352	10.578	14.0	8.474518	7.402252	7.849518	8.1	0.65	1.072265625	0.42
17280	20160401	12.0	59.4352	10.578	14.0	5.8273315	3.2457886	4.7980347	5.9	1.0	2.58154296875	0.6
17280	20160402	12.0	59.4352	10.578	14.0	6.075348	5.688629	6.1280823	5.9	0.55	0.38671875	1.0
17280	20160403	12.0	59.4352	10.578	14.0	5.9061584	3.6844788	4.975006	5.4	0.77	2.2216796875	0.58
17280	20160404	12.0	59.4352	10.578	14.0	7.6231995	5.469391	7.1002502	7.5	0.94	2.15380859375	0.76
17280	20160405	12.0	59.4352	10.578	14.0	8.630768	4.4510803	7.818268	6.9	0.59	4.1796875	0.81
17280	20160406	12.0	59.4352	10.578	14.0	6.040924	3.9745178	5.92276	6.8	1.0	2.06640625	0.94
17280	20160407	12.0	59.4352	10.578	14.0	5.3666077	4.4442444	5.108307	6.6	1.0	0.92236328125	0.72
17280	20160408	12.0	59.4352	10.578	14.0	4.108551	3.445465	4.1124573	5.2	1.0	0.6630859375	1.0
17280	20160409	12.0	59.4352	10.578	14.0	8.034821	4.683258	7.551422	6.5	0.54	3.3515625	0.86
17280	20160410	12.0	59.4352	10.578	14.0	9.617584	4.848053	7.914459	8.7	0.81	4.76953125	0.64
17280	20160411	12.0	59.4352	10.578	14.0	10.469635	5.6756897	8.869049	8.0	0.48	4.7939453125	0.67
17280	20160413	12.0	59.4352	10.578	14.0	10.184967	7.381256	9.979889	11.4	1.0	2.8037109375	0.93
17280	20160414	12.0	59.4352	10.578	14.0	8.028473	6.1529846	7.806305	8.4	1.0	1.87548828125	0.88
17280	20160415	12.0	59.4352	10.578	14.0	7.7879944	6.558014	7.3294983	7.2	0.52	1.22998046875	0.63
17280	20160416	12.0	59.4352	10.578	14.0	7.7149963	6.311676	7.1476135	8.5	1.0	1.4033203125	0.6
17280	20160417	12.0	59.4352	10.578	14.0	7.4024963	6.423004	7.099762	5.2	0.0	0.9794921875	0.69
17280	20160418	12.0	59.4352	10.578	14.0	9.925201	8.967194	9.554596	9.8	0.87	0.9580078125	0.61
17280	20160419	12.0	59.4352	10.578	14.0	10.702545	9.215729	10.439362	10.6	0.93	1.48681640625	0.82
17280	20160420	12.0	59.4352	10.578	14.0	11.640778	8.455231	10.941071	13.3	1.0	3.185546875	0.78
17280	20160421	12.0	59.4352	10.578	14.0	13.087219	10.792297	12.302063	11.6	0.35	2.294921875	0.66
17280	20160422	12.0	59.4352	10.578	14.0	9.441071	7.6944885	9.121246	8.7	0.58	1.74658203125	0.82
17280	20160423	12.0	59.4352	10.578	14.0	7.324127	4.924225	6.9950256	8.1	1.0	2.39990234375	0.86
17280	20160424	12.0	59.4352	10.578	14.0	6.513397	5.535858	6.605194	8.2	1.0	0.9775390625	1.0
17280	20160425	12.0	59.4352	10.578	14.0	6.3106995	5.469879	6.3507385	5.4	0.0	0.8408203125	1.0
17280	20160426	12.0	59.4352	10.578	14.0	4.955475	4.759186	5.0746155	7.5	1.0	0.1962890625	1.0
17280	20160427	12.0	59.4352	10.578	14.0	8.681305	6.3194885	7.9166565	8.8	1.0	2.36181640625	0.68
17280	20160428	12.0	59.4352	10.578	14.0	7.9823303	7.0345764	7.870514	8.5	1.0	0.94775390625	0.88
17280	20160429	12.0	59.4352	10.578	14.0	7.8836975	6.6615295	7.348053	7.3	0.52	1.22216796875	0.56
17280	20160430	12.0	59.4352	10.578	14.0	4.063141	4.704254	4.296051	3.9	1.0	-0.64111328125	0.64
17850	20140401	12.0	59.6605	10.7818	92.0	5.7879944	6.0243225	5.7879944	6.8	0.0	-0.236328125	1.0
17850	20140402	12.0	59.6605	10.7818	92.0	6.6975403	6.5764465	6.6975403	7.6	1.0	0.12109375	1.0
17850	20140403	12.0	59.6605	10.7818	92.0	7.30777	7.322418	7.30777	8.7	0.0	-0.0146484375	1.0
17850	20140404	12.0	59.6605	10.7818	92.0	8.365143	8.140533	8.365143	9.4	1.0	0.224609375	1.0
17850	20140405	12.0	59.6605	10.7818	92.0	5.9969177	5.9568787	5.9969177	5.2	0.0	0.0400390625	1.0
17850	20140406	12.0	59.6605	10.7818	92.0	7.9562073	8.040192	7.9562073	6.7	1.0	-0.083984375	1.0
17850	20140407	12.0	59.6605	10.7818	92.0	11.188873	11.37735	11.188873	9.3	1.0	-0.1884765625	1.0
17850	20140408	12.0	59.6605	10.7818	92.0	7.483307	7.9032288	7.483307	5.9	1.0	-0.419921875	1.0
17850	20140409	12.0	59.6605	10.7818	92.0	5.1236877	5.2652893	5.1236877	3.2	1.0	-0.1416015625	1.0
17850	20140410	12.0	59.6605	10.7818	92.0	5.4186096	5.6393127	5.4186096	3.9	1.0	-0.220703125	1.0
17850	20140411	12.0	59.6605	10.7818	92.0	9.736969	9.503082	9.736969	10.3	1.0	0.23388671875	1.0
17850	20140412	12.0	59.6605	10.7818	92.0	5.8316956	6.0484924	5.8316956	6.3	0.0	-0.216796875	1.0
17850	20140413	12.0	59.6605	10.7818	92.0	10.153961	10.017242	10.153961	11.0	1.0	0.13671875	1.0
17850	20140414	12.0	59.6605	10.7818	92.0	9.31308	9.706146	9.31308	11.9	0.0	-0.39306640625	1.0
17850	20140415	12.0	59.6605	10.7818	92.0	8.533356	8.808746	8.533356	9.5	0.0	-0.275390625	1.0
17850	20140416	12.0	59.6605	10.7818	92.0	9.345612	9.165436	9.345612	10.6	1.0	0.18017578125	1.0
17850	20140417	12.0	59.6605	10.7818	92.0	6.893097	7.225128	6.893097	6.5	1.0	-0.33203125	1.0
17850	20140418	12.0	59.6605	10.7818	92.0	8.598053	8.914459	8.598053	10.1	0.0	-0.31640625	1.0
17850	20140419	12.0	59.6605	10.7818	92.0	11.420074	11.147614	11.420074	13.4	1.0	0.2724609375	1.0
17850	20140420	12.0	59.6605	10.7818	92.0	14.162506	14.361725	14.162506	15.4	0.0	-0.19921875	1.0
17850	20140421	12.0	59.6605	10.7818	92.0	15.216705	15.293854	15.216705	17.5	0.0	-0.0771484375	1.0
17850	20140422	12.0	59.6605	10.7818	92.0	15.286285	15.322418	15.286285	18.0	0.0	-0.0361328125	1.0
17850	20140423	12.0	59.6605	10.7818	92.0	11.760895	12.138824	11.760895	13.9	0.0	-0.3779296875	1.0
17850	20140424	12.0	59.6605	10.7818	92.0	9.948395	10.252106	9.948395	9.9	1.0	-0.3037109375	1.0
17850	20140425	12.0	59.6605	10.7818	92.0	12.870026	13.2777405	12.870026	14.2	0.0	-0.40771484375	1.0
17850	20140426	12.0	59.6605	10.7818	92.0	15.455231	15.985992	15.455231	17.2	0.0	-0.53076171875	1.0
17850	20140427	12.0	59.6605	10.7818	92.0	16.991852	17.060211	16.991852	19.4	0.0	-0.068359375	1.0
17850	20140428	12.0	59.6605	10.7818	92.0	15.937408	16.258698	15.937408	19.1	0.0	-0.3212890625	1.0
17850	20140429	12.0	59.6605	10.7818	92.0	10.4618225	10.865143	10.4618225	8.6	1.0	-0.4033203125	1.0
17850	20140430	12.0	59.6605	10.7818	92.0	11.639557	11.617096	11.639557	12.0	1.0	0.0224609375	1.0
17850	20150401	12.0	59.6605	10.7818	92.0	6.1715393	6.2970276	6.1715393	7.6	0.0	-0.12548828125	1.0
17850	20150402	12.0	59.6605	10.7818	92.0	6.108856	6.186493	6.108856	7.7	0.0	-0.07763671875	1.0
17850	20150403	12.0	59.6605	10.7818	92.0	6.3070374	6.290436	6.3070374	8.0	1.0	0.0166015625	1.0
17850	20150404	12.0	59.6605	10.7818	92.0	5.780426	5.667633	5.780426	6.6	1.0	0.11279296875	1.0
17850	20150405	12.0	59.6605	10.7818	92.0	4.2687073	4.238434	4.2687073	6.3	1.0	0.0302734375	1.0
17850	20150406	12.0	59.6605	10.7818	92.0	7.1529846	7.14859	7.1529846	8.1	1.0	0.00439453125	1.0
17850	20150407	12.0	59.6605	10.7818	92.0	11.2274475	11.6058655	11.2274475	13.5	0.0	-0.37841796875	1.0
17850	20150408	12.0	59.6605	10.7818	92.0	9.566315	9.92276	9.566315	10.1	0.0	-0.3564453125	1.0
17850	20150409	12.0	59.6605	10.7818	92.0	11.656158	11.66983	11.656158	11.8	0.0	-0.013671875	1.0
17850	20150410	12.0	59.6605	10.7818	92.0	12.042389	11.773834	12.042389	13.0	1.0	0.2685546875	1.0
17850	20150411	12.0	59.6605	10.7818	92.0	8.894196	8.578766	8.894196	5.8	0.0	0.3154296875	1.0
17850	20150412	12.0	59.6605	10.7818	92.0	9.0277405	9.045319	9.0277405	11.0	0.0	-0.017578125	1.0
17850	20150413	12.0	59.6605	10.7818	92.0	7.900299	8.14444	7.900299	9.8	0.0	-0.244140625	1.0
17850	20150414	12.0	59.6605	10.7818	92.0	3.342926	4.08609	3.342926	3.9	0.25	-0.7431640625	1.0
17850	20150415	12.0	59.6605	10.7818	92.0	5.589508	6.0245667	5.589508	7.4	0.0	-0.43505859375	1.0
17850	20150416	12.0	59.6605	10.7818	92.0	8.863434	9.096344	8.863434	9.9	0.0	-0.23291015625	1.0
17850	20150417	12.0	59.6605	10.7818	92.0	9.990875	10.834137	9.990875	10.4	0.51	-0.84326171875	1.0
17850	20150418	12.0	59.6605	10.7818	92.0	11.350006	12.188385	11.350006	11.6	0.7	-0.83837890625	1.0
17850	20150419	12.0	59.6605	10.7818	92.0	13.486725	14.264557	13.486725	13.3	1.0	-0.77783203125	1.0
17850	20150420	12.0	59.6605	10.7818	92.0	17.446198	17.90567	17.446198	20.0	0.0	-0.45947265625	1.0
17850	20150421	12.0	59.6605	10.7818	92.0	14.652985	15.128571	14.652985	13.3	1.0	-0.4755859375	1.0
17850	20150422	12.0	59.6605	10.7818	92.0	16.80606	16.859772	16.80606	15.7	1.0	-0.0537109375	1.0
17850	20150423	12.0	59.6605	10.7818	92.0	13.210358	13.542389	13.210358	12.5	1.0	-0.33203125	1.0
17850	20150424	12.0	59.6605	10.7818	92.0	10.594208	10.755341	10.594208	9.6	1.0	-0.1611328125	1.0
17850	20150425	12.0	59.6605	10.7818	92.0	6.3693237	6.6818237	6.3693237	7.0	0.0	-0.3125	1.0
17850	20150426	12.0	59.6605	10.7818	92.0	10.591949	11.157379	10.591949	9.8	1.0	-0.5654296875	1.0
17850	20150427	12.0	59.6605	10.7818	92.0	10.165192	10.27359	10.165192	9.1	1.0	-0.1083984375	1.0
17850	20150428	12.0	59.6605	10.7818	92.0	10.398346	11.693268	10.398346	10.4	1.0	-1.294921875	1.0
17850	20150429	12.0	59.6605	10.7818	92.0	5.792633	6.6979065	5.792633	9.0	0.0	-0.9052734375	1.0
17850	20150430	12.0	59.6605	10.7818	92.0	9.444244	9.382721	9.444244	8.2	0.0	0.0615234375	1.0
17850	20160401	12.0	59.6605	10.7818	92.0	5.7267456	5.8790894	5.7267456	8.3	0.0	-0.15234375	1.0
17850	20160402	12.0	59.6605	10.7818	92.0	5.4425354	5.9215393	5.4425354	5.7	0.46	-0.47900390625	1.0
17850	20160403	12.0	59.6605	10.7818	92.0	5.1717834	4.513092	5.1717834	6.3	1.0	0.65869140625	1.0
17850	20160404	12.0	59.6605	10.7818	92.0	8.2760315	7.357086	8.2760315	9.9	1.0	0.9189453125	1.0
17850	20160405	12.0	59.6605	10.7818	92.0	7.909088	7.7001038	7.909088	6.9	0.0	0.208984375	1.0
17850	20160406	12.0	59.6605	10.7818	92.0	7.0194397	7.2010803	7.0194397	8.6	0.0	-0.181640625	1.0
17850	20160407	12.0	59.6605	10.7818	92.0	5.981842	6.311432	5.981842	7.8	0.0	-0.32958984375	1.0
17850	20160408	12.0	59.6605	10.7818	92.0	3.7198792	3.9776917	3.7198792	5.8	0.0	-0.2578125	1.0
17850	20160409	12.0	59.6605	10.7818	92.0	7.4479065	7.6549377	7.4479065	7.1	1.0	-0.20703125	1.0
17850	20160410	12.0	59.6605	10.7818	92.0	9.132233	9.320709	9.132233	10.7	0.0	-0.1884765625	1.0
17850	20160411	12.0	59.6605	10.7818	92.0	9.89151	9.940338	9.89151	12.2	0.0	-0.048828125	1.0
17850	20160412	12.0	59.6605	10.7818	92.0	9.909332	10.504059	9.909332	13.3	0.0	-0.5947265625	1.0
17850	20160413	12.0	59.6605	10.7818	92.0	8.511139	7.823639	8.511139	12.5	1.0	0.6875	1.0
17850	20160414	12.0	59.6605	10.7818	92.0	6.393219	5.9840393	6.393219	9.7	1.0	0.4091796875	1.0
17850	20160415	12.0	59.6605	10.7818	92.0	6.5536194	7.475006	6.5536194	7.1	0.41	-0.92138671875	1.0
17850	20160416	12.0	59.6605	10.7818	92.0	7.8175354	8.138824	7.8175354	10.6	0.0	-0.3212890625	1.0
17850	20160417	12.0	59.6605	10.7818	92.0	6.3146057	6.1925354	6.3146057	5.1	0.0	0.1220703125	1.0
17850	20160418	12.0	59.6605	10.7818	92.0	9.325104	9.157135	9.325104	11.4	1.0	0.16796875	1.0
17850	20160419	12.0	59.6605	10.7818	92.0	9.115143	9.369537	9.115143	11.6	0.0	-0.25439453125	1.0
17850	20160420	12.0	59.6605	10.7818	92.0	10.505524	10.716461	10.505524	13.3	0.0	-0.2109375	1.0
17850	20160421	12.0	59.6605	10.7818	92.0	11.895813	11.957336	11.895813	14.3	0.0	-0.0615234375	1.0
17850	20160422	12.0	59.6605	10.7818	92.0	7.908844	8.337555	7.908844	8.6	0.0	-0.4287109375	1.0
17850	20160423	12.0	59.6605	10.7818	92.0	6.6698303	6.7362366	6.6698303	7.9	0.0	-0.06640625	1.0
17850	20160424	12.0	59.6605	10.7818	92.0	6.4899597	6.198944	6.4899597	6.4	0.69	0.291015625	1.0
17850	20160425	12.0	59.6605	10.7818	92.0	5.6700745	5.851715	5.6700745	7.2	0.0	-0.181640625	1.0
17850	20160426	12.0	59.6605	10.7818	92.0	5.461334	5.660553	5.461334	7.5	0.0	-0.19921875	1.0
17850	20160427	12.0	59.6605	10.7818	92.0	8.336578	8.300934	8.336578	9.5	1.0	0.03564453125	1.0
17850	20160428	12.0	59.6605	10.7818	92.0	7.070221	7.101471	7.070221	8.8	0.0	-0.03125	1.0
17850	20160429	12.0	59.6605	10.7818	92.0	7.1253967	7.191803	7.1253967	8.6	0.0	-0.06640625	1.0
17850	20160430	12.0	59.6605	10.7818	92.0	3.058258	3.1300354	3.058258	3.7	0.0	-0.07177734375	1.0
18700	20140401	12.0	59.9423	10.72	94.0	7.0672913	4.0536194	7.0672913	7.4	1.0	3.013671875	1.0
18700	20140402	12.0	59.9423	10.72	94.0	6.792267	3.8977356	6.792267	7.1	1.0	2.89453125	1.0
18700	20140403	12.0	59.9423	10.72	94.0	8.251129	6.0958557	8.251129	9.2	1.0	2.1552734375	1.0
18700	20140404	12.0	59.9423	10.72	94.0	7.9794006	4.3456116	7.9794006	10.1	1.0	3.6337890625	1.0
18700	20140405	12.0	59.9423	10.72	94.0	6.657074	4.3260193	6.657074	5.4	0.46	2.3310546875	1.0
18700	20140406	12.0	59.9423	10.72	94.0	6.7218323	3.7696838	6.7218323	8.1	1.0	2.9521484375	1.0
18700	20140407	12.0	59.9423	10.72	94.0	10.198639	6.225006	10.198639	9.8	0.9	3.9736328125	1.0
18700	20140408	12.0	59.9423	10.72	94.0	8.033112	6.537018	8.033112	5.8	0.0	1.49609375	1.0
18700	20140409	12.0	59.9423	10.72	94.0	5.419098	4.823883	5.419098	3.6	0.0	0.59521484375	1.0
18700	20140410	12.0	59.9423	10.72	94.0	5.9742737	4.5939026	5.9742737	3.1	0.0	1.38037109375	1.0
18700	20140411	12.0	59.9423	10.72	94.0	9.896149	6.0870667	9.896149	11.4	1.0	3.80908203125	1.0
18700	20140412	12.0	59.9423	10.72	94.0	6.035309	5.818512	6.035309	6.0	0.84	0.216796875	1.0
18700	20140413	12.0	59.9423	10.72	94.0	10.819489	9.025543	10.819489	12.6	1.0	1.7939453125	1.0
18700	20140414	12.0	59.9423	10.72	94.0	11.1441345	9.216888	11.1441345	12.7	1.0	1.92724609375	1.0
18700	20140415	12.0	59.9423	10.72	94.0	9.460114	7.811676	9.460114	10.2	1.0	1.6484375	1.0
18700	20140416	12.0	59.9423	10.72	94.0	9.943756	6.8524475	9.943756	10.4	1.0	3.09130859375	1.0
18700	20140417	12.0	59.9423	10.72	94.0	7.6460266	7.127472	7.6460266	6.5	0.0	0.5185546875	1.0
18700	20140418	12.0	59.9423	10.72	94.0	10.444244	8.621002	10.444244	10.6	1.0	1.8232421875	1.0
18700	20140419	12.0	59.9423	10.72	94.0	12.005035	8.39566	12.005035	14.7	1.0	3.609375	1.0
18700	20140420	12.0	59.9423	10.72	94.0	14.838287	10.263092	14.838287	17.8	1.0	4.5751953125	1.0
18700	20140421	12.0	59.9423	10.72	94.0	16.7128	11.438385	16.7128	18.1	1.0	5.2744140625	1.0
18700	20140422	12.0	59.9423	10.72	94.0	16.17691	12.582184	16.17691	19.2	1.0	3.5947265625	1.0
18700	20140423	12.0	59.9423	10.72	94.0	13.160309	10.453278	13.160309	14.5	1.0	2.70703125	1.0
18700	20140424	12.0	59.9423	10.72	94.0	11.169586	9.013336	11.169586	10.5	0.69	2.15625	1.0
18700	20140425	12.0	59.9423	10.72	94.0	14.442291	9.9339905	14.442291	14.9	1.0	4.50830078125	1.0
18700	20140426	12.0	59.9423	10.72	94.0	16.988434	11.413727	16.988434	18.6	1.0	5.57470703125	1.0
18700	20140427	12.0	59.9423	10.72	94.0	18.445953	12.178375	18.445953	20.2	1.0	6.267578125	1.0
18700	20140428	12.0	59.9423	10.72	94.0	16.859283	11.417877	16.859283	20.3	1.0	5.44140625	1.0
18700	20140429	12.0	59.9423	10.72	94.0	11.667877	9.858307	11.667877	7.2	0.0	1.8095703125	1.0
18700	20140430	12.0	59.9423	10.72	94.0	11.375885	8.676666	11.375885	12.6	1.0	2.69921875	1.0
18700	20150401	12.0	59.9423	10.72	94.0	7.1026917	4.6647034	7.1026917	8.0	1.0	2.43798828125	1.0
18700	20150402	12.0	59.9423	10.72	94.0	6.5658875	5.7206726	6.5658875	8.7	1.0	0.84521484375	1.0
18700	20150403	12.0	59.9423	10.72	94.0	7.267975	5.796295	7.267975	8.0	1.0	1.4716796875	1.0
18700	20150404	12.0	59.9423	10.72	94.0	6.8502502	5.0655823	6.8502502	8.4	1.0	1.78466796875	1.0
18700	20150405	12.0	59.9423	10.72	94.0	4.368805	2.8233948	4.368805	7.3	1.0	1.54541015625	1.0
18700	20150406	12.0	59.9423	10.72	94.0	7.898102	5.2101135	7.898102	10.1	1.0	2.68798828125	1.0
18700	20150407	12.0	59.9423	10.72	94.0	11.750885	7.5760803	11.750885	14.1	1.0	4.1748046875	1.0
18700	20150408	12.0	59.9423	10.72	94.0	11.017975	6.87442	11.017975	11.7	1.0	4.1435546875	1.0
18700	20150409	12.0	59.9423	10.72	94.0	11.678619	7.478424	11.678619	13.4	1.0	4.2001953125	1.0
18700	20150410	12.0	59.9423	10.72	94.0	12.503326	7.892975	12.503326	15.0	1.0	4.6103515625	1.0
18700	20150411	12.0	59.9423	10.72	94.0	7.6998596	6.2174377	7.6998596	5.6	0.0	1.482421875	1.0
